product_id,season_id
f0a627cf-df62-4c20-b9e9-892ebd3e54a4,0
f0a627cf-df62-4c20-b9e9-892ebd3e54a4,1
f0a627cf-df62-4c20-b9e9-892ebd3e54a4,2
f0a627cf-df62-4c20-b9e9-892ebd3e54a4,3
8ab70e5b-556c-4c8c-b6d3-a7047527f843,0
8ab70e5b-556c-4c8c-b6d3-a7047527f843,1
8ab70e5b-556c-4c8c-b6d3-a7047527f843,2
8ab70e5b-556c-4c8c-b6d3-a7047527f843,3
49e075b4-2a75-41c9-b05c-6ea0dca8d868,0
49e075b4-2a75-41c9-b05c-6ea0dca8d868,1
49e075b4-2a75-41c9-b05c-6ea0dca8d868,2
49e075b4-2a75-41c9-b05c-6ea0dca8d868,3
88ee963e-f2dd-4083-8347-60e66a65d1ae,0
88ee963e-f2dd-4083-8347-60e66a65d1ae,1
88ee963e-f2dd-4083-8347-60e66a65d1ae,2
88ee963e-f2dd-4083-8347-60e66a65d1ae,3
2e1b4001-77b0-49db-982a-5d1e9eb84279,0
2e1b4001-77b0-49db-982a-5d1e9eb84279,1
2e1b4001-77b0-49db-982a-5d1e9eb84279,2
2e1b4001-77b0-49db-982a-5d1e9eb84279,3
828e5be6-6810-4cac-8ddc-76357a94e288,0
828e5be6-6810-4cac-8ddc-76357a94e288,1
828e5be6-6810-4cac-8ddc-76357a94e288,2
828e5be6-6810-4cac-8ddc-76357a94e288,3
46b3e647-8cdc-4887-bb75-6c48d7d832fa,0
46b3e647-8cdc-4887-bb75-6c48d7d832fa,1
46b3e647-8cdc-4887-bb75-6c48d7d832fa,2
46b3e647-8cdc-4887-bb75-6c48d7d832fa,3
cd4c8d35-5289-4c35-965b-2bf30e11b6e8,0
cd4c8d35-5289-4c35-965b-2bf30e11b6e8,1
cd4c8d35-5289-4c35-965b-2bf30e11b6e8,2
cd4c8d35-5289-4c35-965b-2bf30e11b6e8,3
7fd01581-7335-4743-ac10-4afef68d1769,0
7fd01581-7335-4743-ac10-4afef68d1769,1
7fd01581-7335-4743-ac10-4afef68d1769,2
7fd01581-7335-4743-ac10-4afef68d1769,3
545d6fb4-9397-4d86-be5e-32516b7e10a7,0
545d6fb4-9397-4d86-be5e-32516b7e10a7,1
545d6fb4-9397-4d86-be5e-32516b7e10a7,2
545d6fb4-9397-4d86-be5e-32516b7e10a7,3
a8efd1e3-d965-4d69-bff5-f73ce3d1e7e2,0
a8efd1e3-d965-4d69-bff5-f73ce3d1e7e2,1
a8efd1e3-d965-4d69-bff5-f73ce3d1e7e2,2
a8efd1e3-d965-4d69-bff5-f73ce3d1e7e2,3
21ceccd0-a566-4969-8eef-d330fe8b19e6,0
24483cae-79e5-4d76-8898-1b847d916501,0
72bc7c3b-c50b-40b9-8d71-f9a096f5fbc9,0
f124d186-7346-4da0-88f5-18752b5caf41,0
7b5b1090-c8d3-454e-b04d-863de385693a,0
7b5b1090-c8d3-454e-b04d-863de385693a,1
7b5b1090-c8d3-454e-b04d-863de385693a,2
7b5b1090-c8d3-454e-b04d-863de385693a,3
7f2fcccc-9b3b-44aa-ba26-97d187659ffc,0
7f2fcccc-9b3b-44aa-ba26-97d187659ffc,1
7f2fcccc-9b3b-44aa-ba26-97d187659ffc,2
7f2fcccc-9b3b-44aa-ba26-97d187659ffc,3
7b23eaa2-df06-474a-ac1d-c73e87fa4e17,0
7b23eaa2-df06-474a-ac1d-c73e87fa4e17,1
7b23eaa2-df06-474a-ac1d-c73e87fa4e17,2
7b23eaa2-df06-474a-ac1d-c73e87fa4e17,3
2dc7deab-6010-4037-be99-22218050c50f,0
2dc7deab-6010-4037-be99-22218050c50f,1
2dc7deab-6010-4037-be99-22218050c50f,2
2dc7deab-6010-4037-be99-22218050c50f,3
e4a0e974-d7b3-49ee-a0b9-ff66da2962fd,0
e4a0e974-d7b3-49ee-a0b9-ff66da2962fd,1
e4a0e974-d7b3-49ee-a0b9-ff66da2962fd,2
e4a0e974-d7b3-49ee-a0b9-ff66da2962fd,3
76e1ffa3-12d1-42bb-a614-309bf200ef51,0
76e1ffa3-12d1-42bb-a614-309bf200ef51,1
76e1ffa3-12d1-42bb-a614-309bf200ef51,2
76e1ffa3-12d1-42bb-a614-309bf200ef51,3
5407c2b5-94a4-4e28-8bd2-f338328221ad,0
5407c2b5-94a4-4e28-8bd2-f338328221ad,1
5407c2b5-94a4-4e28-8bd2-f338328221ad,2
5407c2b5-94a4-4e28-8bd2-f338328221ad,3
d689c3d6-0756-41fc-8b8f-1ed6b0596070,0
d689c3d6-0756-41fc-8b8f-1ed6b0596070,1
d689c3d6-0756-41fc-8b8f-1ed6b0596070,2
d689c3d6-0756-41fc-8b8f-1ed6b0596070,3
ec75db3a-14d3-46e3-9c02-8c1ceb553471,0
ec75db3a-14d3-46e3-9c02-8c1ceb553471,1
ec75db3a-14d3-46e3-9c02-8c1ceb553471,2
ec75db3a-14d3-46e3-9c02-8c1ceb553471,3
6897dc8f-eead-429f-a4ba-10b771b4a8f3,0
6897dc8f-eead-429f-a4ba-10b771b4a8f3,1
6897dc8f-eead-429f-a4ba-10b771b4a8f3,2
6897dc8f-eead-429f-a4ba-10b771b4a8f3,3
88eee8f7-bf38-4a60-94a6-a453d500511d,0
88eee8f7-bf38-4a60-94a6-a453d500511d,1
88eee8f7-bf38-4a60-94a6-a453d500511d,2
88eee8f7-bf38-4a60-94a6-a453d500511d,3
cca07c50-bfb7-4532-83e5-4d322b6894f1,0
cca07c50-bfb7-4532-83e5-4d322b6894f1,1
cca07c50-bfb7-4532-83e5-4d322b6894f1,2
cca07c50-bfb7-4532-83e5-4d322b6894f1,3
6d829585-1fde-463c-b3d8-8a66c730c436,0
6d829585-1fde-463c-b3d8-8a66c730c436,1
6d829585-1fde-463c-b3d8-8a66c730c436,2
6d829585-1fde-463c-b3d8-8a66c730c436,3
43d96872-ea36-4911-a69f-411d1eec455a,0
43d96872-ea36-4911-a69f-411d1eec455a,1
43d96872-ea36-4911-a69f-411d1eec455a,2
43d96872-ea36-4911-a69f-411d1eec455a,3
b03f780a-8b62-4761-912d-b1aa3e46e571,0
b03f780a-8b62-4761-912d-b1aa3e46e571,1
b03f780a-8b62-4761-912d-b1aa3e46e571,2
b03f780a-8b62-4761-912d-b1aa3e46e571,3
24ab2bff-8442-4d1d-8abf-a3ca07362c41,0
24ab2bff-8442-4d1d-8abf-a3ca07362c41,1
24ab2bff-8442-4d1d-8abf-a3ca07362c41,2
24ab2bff-8442-4d1d-8abf-a3ca07362c41,3
9080f5d8-4467-49fd-9178-6f0fdfc6248f,0
9080f5d8-4467-49fd-9178-6f0fdfc6248f,1
9080f5d8-4467-49fd-9178-6f0fdfc6248f,2
9080f5d8-4467-49fd-9178-6f0fdfc6248f,3
e6c35c50-e9f2-47ae-af84-67ced3132321,0
e6c35c50-e9f2-47ae-af84-67ced3132321,1
e6c35c50-e9f2-47ae-af84-67ced3132321,2
e6c35c50-e9f2-47ae-af84-67ced3132321,3
5f21f488-c7eb-46e2-a974-aa8f209504f2,0
fdd869a3-5130-47da-b46d-87c30d2cfd47,0
5bc1e7fd-4d79-494c-ae46-34398a319793,0
085c4c45-2128-459c-99df-4999f38c0d81,0
ebe3c974-e9d3-4045-9629-ea5cb18cb1a0,0
e27ef3d7-c624-44fa-bd98-fd257aec1fa5,0
e12ab133-3690-4b94-ae74-28f70f8c9e7b,0
0a5cd773-6ca3-419d-a912-7ab377902310,0
0a5cd773-6ca3-419d-a912-7ab377902310,1
0a5cd773-6ca3-419d-a912-7ab377902310,2
0a5cd773-6ca3-419d-a912-7ab377902310,3
af90772c-aceb-48b9-a6c7-d9a6d0f58c0c,0
af90772c-aceb-48b9-a6c7-d9a6d0f58c0c,1
af90772c-aceb-48b9-a6c7-d9a6d0f58c0c,2
af90772c-aceb-48b9-a6c7-d9a6d0f58c0c,3
d82ed720-ca57-49f1-b2aa-a6fabca9da8a,0
d82ed720-ca57-49f1-b2aa-a6fabca9da8a,1
d82ed720-ca57-49f1-b2aa-a6fabca9da8a,2
d82ed720-ca57-49f1-b2aa-a6fabca9da8a,3
8fdb6451-db75-4ff5-940a-434ec10770d6,0
8fdb6451-db75-4ff5-940a-434ec10770d6,1
8fdb6451-db75-4ff5-940a-434ec10770d6,2
8fdb6451-db75-4ff5-940a-434ec10770d6,3
3af8bced-f93c-4329-bf5c-1ee493fd45f8,0
3af8bced-f93c-4329-bf5c-1ee493fd45f8,1
3af8bced-f93c-4329-bf5c-1ee493fd45f8,2
3af8bced-f93c-4329-bf5c-1ee493fd45f8,3
974ee258-f0ca-4bba-8187-7814eb87dd4b,0
974ee258-f0ca-4bba-8187-7814eb87dd4b,1
974ee258-f0ca-4bba-8187-7814eb87dd4b,2
974ee258-f0ca-4bba-8187-7814eb87dd4b,3
9145742d-a327-438e-9bf8-5584c9e9421e,0
9145742d-a327-438e-9bf8-5584c9e9421e,1
9145742d-a327-438e-9bf8-5584c9e9421e,2
9145742d-a327-438e-9bf8-5584c9e9421e,3
3a6ad25e-85ab-4d0f-880c-2c71187bb4a3,0
3a6ad25e-85ab-4d0f-880c-2c71187bb4a3,1
3a6ad25e-85ab-4d0f-880c-2c71187bb4a3,2
3a6ad25e-85ab-4d0f-880c-2c71187bb4a3,3
1961d35d-d389-48d9-8591-03d846409cbf,0
1961d35d-d389-48d9-8591-03d846409cbf,1
1961d35d-d389-48d9-8591-03d846409cbf,2
1961d35d-d389-48d9-8591-03d846409cbf,3
9ba36ba2-7a15-429d-8683-20039537e93f,0
9ba36ba2-7a15-429d-8683-20039537e93f,1
9ba36ba2-7a15-429d-8683-20039537e93f,2
9ba36ba2-7a15-429d-8683-20039537e93f,3
b72de62b-8432-4cc0-8f93-9d5602994e4b,0
b72de62b-8432-4cc0-8f93-9d5602994e4b,1
b72de62b-8432-4cc0-8f93-9d5602994e4b,2
b72de62b-8432-4cc0-8f93-9d5602994e4b,3
748721f6-ac55-4628-8b0b-f90f89c1c43a,0
748721f6-ac55-4628-8b0b-f90f89c1c43a,1
748721f6-ac55-4628-8b0b-f90f89c1c43a,2
748721f6-ac55-4628-8b0b-f90f89c1c43a,3
bda34954-0dd1-4adc-82e3-88a4f2545e2e,0
bda34954-0dd1-4adc-82e3-88a4f2545e2e,1
bda34954-0dd1-4adc-82e3-88a4f2545e2e,2
bda34954-0dd1-4adc-82e3-88a4f2545e2e,3
61564c63-2fe1-4ed2-9827-d6275c615185,0
61564c63-2fe1-4ed2-9827-d6275c615185,1
61564c63-2fe1-4ed2-9827-d6275c615185,2
61564c63-2fe1-4ed2-9827-d6275c615185,3
431c4a7f-15d5-4eb3-b521-742d4288a596,0
431c4a7f-15d5-4eb3-b521-742d4288a596,1
431c4a7f-15d5-4eb3-b521-742d4288a596,2
431c4a7f-15d5-4eb3-b521-742d4288a596,3
4a94e07b-4667-4e98-b3c2-4ee8e04a791c,0
4a94e07b-4667-4e98-b3c2-4ee8e04a791c,1
4a94e07b-4667-4e98-b3c2-4ee8e04a791c,2
4a94e07b-4667-4e98-b3c2-4ee8e04a791c,3
5d30e6e1-d4a9-41c3-a5f7-bf2cdf935169,0
5d30e6e1-d4a9-41c3-a5f7-bf2cdf935169,1
5d30e6e1-d4a9-41c3-a5f7-bf2cdf935169,2
5d30e6e1-d4a9-41c3-a5f7-bf2cdf935169,3
d11c28d7-1028-411b-9d92-6fed1843a66b,0
d11c28d7-1028-411b-9d92-6fed1843a66b,1
d11c28d7-1028-411b-9d92-6fed1843a66b,2
d11c28d7-1028-411b-9d92-6fed1843a66b,3
6b3db7bd-b90e-43f3-b16d-f9c1dc939be1,0
6b3db7bd-b90e-43f3-b16d-f9c1dc939be1,1
6b3db7bd-b90e-43f3-b16d-f9c1dc939be1,2
6b3db7bd-b90e-43f3-b16d-f9c1dc939be1,3
92e3a044-3bbb-4866-865a-0322bcce12e9,0
92e3a044-3bbb-4866-865a-0322bcce12e9,1
92e3a044-3bbb-4866-865a-0322bcce12e9,2
92e3a044-3bbb-4866-865a-0322bcce12e9,3
c4f66b61-7536-4eb9-9631-3663e65ea6fc,0
c4f66b61-7536-4eb9-9631-3663e65ea6fc,1
c4f66b61-7536-4eb9-9631-3663e65ea6fc,2
c4f66b61-7536-4eb9-9631-3663e65ea6fc,3
55cc59d8-713f-4ba7-a3f0-6288c2370689,0
55cc59d8-713f-4ba7-a3f0-6288c2370689,1
55cc59d8-713f-4ba7-a3f0-6288c2370689,2
55cc59d8-713f-4ba7-a3f0-6288c2370689,3
d76cc5a2-d5ef-470a-a18e-b68c1b2303d8,0
d76cc5a2-d5ef-470a-a18e-b68c1b2303d8,1
d76cc5a2-d5ef-470a-a18e-b68c1b2303d8,2
d76cc5a2-d5ef-470a-a18e-b68c1b2303d8,3
c4f6ddbd-aad8-49bc-bf2f-19a26ea45ddc,0
c4f6ddbd-aad8-49bc-bf2f-19a26ea45ddc,1
c4f6ddbd-aad8-49bc-bf2f-19a26ea45ddc,2
c4f6ddbd-aad8-49bc-bf2f-19a26ea45ddc,3
a8902b32-c00c-4d3f-9ee4-d9f3a4e2cfaa,0
a8902b32-c00c-4d3f-9ee4-d9f3a4e2cfaa,1
a8902b32-c00c-4d3f-9ee4-d9f3a4e2cfaa,2
a8902b32-c00c-4d3f-9ee4-d9f3a4e2cfaa,3
0157c087-1363-4776-81de-0845e410df17,0
0157c087-1363-4776-81de-0845e410df17,1
0157c087-1363-4776-81de-0845e410df17,2
0157c087-1363-4776-81de-0845e410df17,3
1d8c266b-de3c-4226-94b5-db9df340e232,0
1d8c266b-de3c-4226-94b5-db9df340e232,1
1d8c266b-de3c-4226-94b5-db9df340e232,2
1d8c266b-de3c-4226-94b5-db9df340e232,3
03a1bb09-3223-4300-875f-dd80af7d4ecf,0
03a1bb09-3223-4300-875f-dd80af7d4ecf,1
03a1bb09-3223-4300-875f-dd80af7d4ecf,2
03a1bb09-3223-4300-875f-dd80af7d4ecf,3
67527693-88be-4910-ac1b-87cd06c98fa2,0
67527693-88be-4910-ac1b-87cd06c98fa2,1
67527693-88be-4910-ac1b-87cd06c98fa2,2
67527693-88be-4910-ac1b-87cd06c98fa2,3
f9f38c2b-7852-4feb-a666-c10cc4103d39,0
f9f38c2b-7852-4feb-a666-c10cc4103d39,1
f9f38c2b-7852-4feb-a666-c10cc4103d39,2
f9f38c2b-7852-4feb-a666-c10cc4103d39,3
6c3dd398-dd0c-46a7-9578-8e8b1ec3bbd8,0
6c3dd398-dd0c-46a7-9578-8e8b1ec3bbd8,1
6c3dd398-dd0c-46a7-9578-8e8b1ec3bbd8,2
6c3dd398-dd0c-46a7-9578-8e8b1ec3bbd8,3
d5b0964f-e9f0-49a4-9a4a-d3b1cf278695,0
d5b0964f-e9f0-49a4-9a4a-d3b1cf278695,1
d5b0964f-e9f0-49a4-9a4a-d3b1cf278695,2
d5b0964f-e9f0-49a4-9a4a-d3b1cf278695,3
826fd7e5-9fc9-418f-9ca2-9fa6831b6be0,0
826fd7e5-9fc9-418f-9ca2-9fa6831b6be0,1
826fd7e5-9fc9-418f-9ca2-9fa6831b6be0,2
826fd7e5-9fc9-418f-9ca2-9fa6831b6be0,3
4a9786d2-4d82-401a-9761-3acbb9fe2f72,0
4a9786d2-4d82-401a-9761-3acbb9fe2f72,1
4a9786d2-4d82-401a-9761-3acbb9fe2f72,2
4a9786d2-4d82-401a-9761-3acbb9fe2f72,3
8deaa90b-db49-41a6-b946-e6106ffeaea7,0
8deaa90b-db49-41a6-b946-e6106ffeaea7,1
8deaa90b-db49-41a6-b946-e6106ffeaea7,2
8deaa90b-db49-41a6-b946-e6106ffeaea7,3
93013201-7d0a-4c33-8a6b-9843e580ed04,0
93013201-7d0a-4c33-8a6b-9843e580ed04,1
93013201-7d0a-4c33-8a6b-9843e580ed04,2
93013201-7d0a-4c33-8a6b-9843e580ed04,3
e8208a33-5924-43f1-a2e8-8e4498374023,0
e8208a33-5924-43f1-a2e8-8e4498374023,1
e8208a33-5924-43f1-a2e8-8e4498374023,2
e8208a33-5924-43f1-a2e8-8e4498374023,3
aa07b5e1-ff44-46d0-a514-d1a4788f9c46,0
aa07b5e1-ff44-46d0-a514-d1a4788f9c46,1
aa07b5e1-ff44-46d0-a514-d1a4788f9c46,2
aa07b5e1-ff44-46d0-a514-d1a4788f9c46,3
9bd604e8-6f30-4bd6-9d6a-9d517a31a38d,0
9bd604e8-6f30-4bd6-9d6a-9d517a31a38d,1
9bd604e8-6f30-4bd6-9d6a-9d517a31a38d,2
9bd604e8-6f30-4bd6-9d6a-9d517a31a38d,3
db714388-b8db-4a13-929c-fa7dac332bec,0
db714388-b8db-4a13-929c-fa7dac332bec,1
db714388-b8db-4a13-929c-fa7dac332bec,2
db714388-b8db-4a13-929c-fa7dac332bec,3
40d870a4-baf3-4439-82b5-de4b4e598166,0
40d870a4-baf3-4439-82b5-de4b4e598166,1
40d870a4-baf3-4439-82b5-de4b4e598166,2
40d870a4-baf3-4439-82b5-de4b4e598166,3
659bdfdd-3d53-4b26-bb65-0f33e2d54dbb,0
659bdfdd-3d53-4b26-bb65-0f33e2d54dbb,1
659bdfdd-3d53-4b26-bb65-0f33e2d54dbb,2
659bdfdd-3d53-4b26-bb65-0f33e2d54dbb,3
b8f35839-f54f-4a2b-9057-02f399389b47,0
b8f35839-f54f-4a2b-9057-02f399389b47,1
b8f35839-f54f-4a2b-9057-02f399389b47,2
b8f35839-f54f-4a2b-9057-02f399389b47,3
99b45023-6130-4f89-b716-694a7d8c7a72,0
99b45023-6130-4f89-b716-694a7d8c7a72,1
99b45023-6130-4f89-b716-694a7d8c7a72,2
99b45023-6130-4f89-b716-694a7d8c7a72,3
5f0e9173-f892-4657-9e17-6de20548db03,0
5f0e9173-f892-4657-9e17-6de20548db03,1
5f0e9173-f892-4657-9e17-6de20548db03,2
5f0e9173-f892-4657-9e17-6de20548db03,3
214f0f67-d24a-46f4-930d-cda178b86c9a,0
214f0f67-d24a-46f4-930d-cda178b86c9a,1
214f0f67-d24a-46f4-930d-cda178b86c9a,2
214f0f67-d24a-46f4-930d-cda178b86c9a,3
3d1c603c-de1e-43e6-bbf0-048c0b185313,0
3d1c603c-de1e-43e6-bbf0-048c0b185313,1
3d1c603c-de1e-43e6-bbf0-048c0b185313,2
3d1c603c-de1e-43e6-bbf0-048c0b185313,3
2493e578-1838-4578-8fce-24812ac0b9be,0
2493e578-1838-4578-8fce-24812ac0b9be,1
2493e578-1838-4578-8fce-24812ac0b9be,2
2493e578-1838-4578-8fce-24812ac0b9be,3
6e75dde7-c3de-4704-aee9-2b48d11f3e45,0
6e75dde7-c3de-4704-aee9-2b48d11f3e45,1
6e75dde7-c3de-4704-aee9-2b48d11f3e45,2
6e75dde7-c3de-4704-aee9-2b48d11f3e45,3
e2841ee2-34d4-4555-a5d3-2eb328417c67,0
e2841ee2-34d4-4555-a5d3-2eb328417c67,1
e2841ee2-34d4-4555-a5d3-2eb328417c67,2
e2841ee2-34d4-4555-a5d3-2eb328417c67,3
c9bc2431-a972-4c34-8276-cd82f541c9b4,0
c9bc2431-a972-4c34-8276-cd82f541c9b4,1
c9bc2431-a972-4c34-8276-cd82f541c9b4,2
c9bc2431-a972-4c34-8276-cd82f541c9b4,3
a3f733b9-0c19-4f6e-9a8b-108f9d4780d3,0
a3f733b9-0c19-4f6e-9a8b-108f9d4780d3,1
a3f733b9-0c19-4f6e-9a8b-108f9d4780d3,2
a3f733b9-0c19-4f6e-9a8b-108f9d4780d3,3
8951e9b7-df57-4be5-be03-af740d758dcb,0
8951e9b7-df57-4be5-be03-af740d758dcb,1
8951e9b7-df57-4be5-be03-af740d758dcb,2
8951e9b7-df57-4be5-be03-af740d758dcb,3
4ca816a7-3cf9-4557-8159-5116d0d09584,0
4ca816a7-3cf9-4557-8159-5116d0d09584,1
4ca816a7-3cf9-4557-8159-5116d0d09584,2
4ca816a7-3cf9-4557-8159-5116d0d09584,3
112506cd-dc14-4a1b-8b9b-3f9d2132469f,0
112506cd-dc14-4a1b-8b9b-3f9d2132469f,1
112506cd-dc14-4a1b-8b9b-3f9d2132469f,2
112506cd-dc14-4a1b-8b9b-3f9d2132469f,3
3519ed09-42ca-4299-9747-66d67e8bfcec,0
3519ed09-42ca-4299-9747-66d67e8bfcec,1
3519ed09-42ca-4299-9747-66d67e8bfcec,2
3519ed09-42ca-4299-9747-66d67e8bfcec,3
e546fc42-0b7b-44ac-aeb0-7fc547a5fbf9,0
e546fc42-0b7b-44ac-aeb0-7fc547a5fbf9,1
e546fc42-0b7b-44ac-aeb0-7fc547a5fbf9,2
e546fc42-0b7b-44ac-aeb0-7fc547a5fbf9,3
27f0a90e-a0d0-4b54-8839-844f1cf92289,0
27f0a90e-a0d0-4b54-8839-844f1cf92289,1
27f0a90e-a0d0-4b54-8839-844f1cf92289,2
27f0a90e-a0d0-4b54-8839-844f1cf92289,3
36638dbc-a945-47aa-8285-d31c08f4d160,0
36638dbc-a945-47aa-8285-d31c08f4d160,1
36638dbc-a945-47aa-8285-d31c08f4d160,2
36638dbc-a945-47aa-8285-d31c08f4d160,3
0a27aab9-543c-4a4c-9cdd-3cb846ac2027,0
0a27aab9-543c-4a4c-9cdd-3cb846ac2027,1
0a27aab9-543c-4a4c-9cdd-3cb846ac2027,2
0a27aab9-543c-4a4c-9cdd-3cb846ac2027,3
1458b766-18b5-4d3d-9a4b-221724041695,0
1458b766-18b5-4d3d-9a4b-221724041695,1
1458b766-18b5-4d3d-9a4b-221724041695,2
1458b766-18b5-4d3d-9a4b-221724041695,3
20ff41cd-eae0-4ac9-b9f9-030a226a556b,0
20ff41cd-eae0-4ac9-b9f9-030a226a556b,1
20ff41cd-eae0-4ac9-b9f9-030a226a556b,2
20ff41cd-eae0-4ac9-b9f9-030a226a556b,3
c3a91fcc-ee91-48a6-befc-63835b32812c,0
c3a91fcc-ee91-48a6-befc-63835b32812c,1
c3a91fcc-ee91-48a6-befc-63835b32812c,2
c3a91fcc-ee91-48a6-befc-63835b32812c,3
5c8e58a0-9ebd-4227-9442-a2dc478d7039,0
5c8e58a0-9ebd-4227-9442-a2dc478d7039,1
5c8e58a0-9ebd-4227-9442-a2dc478d7039,2
5c8e58a0-9ebd-4227-9442-a2dc478d7039,3
2d1c8146-ab22-498b-902b-52e51664480b,0
2d1c8146-ab22-498b-902b-52e51664480b,1
2d1c8146-ab22-498b-902b-52e51664480b,2
2d1c8146-ab22-498b-902b-52e51664480b,3
727c9071-bf04-49fc-a551-ea468b6ce206,0
727c9071-bf04-49fc-a551-ea468b6ce206,1
727c9071-bf04-49fc-a551-ea468b6ce206,2
727c9071-bf04-49fc-a551-ea468b6ce206,3
704433ea-9489-4707-b14c-5972e1a7d258,0
704433ea-9489-4707-b14c-5972e1a7d258,1
704433ea-9489-4707-b14c-5972e1a7d258,2
704433ea-9489-4707-b14c-5972e1a7d258,3
6f51c175-f789-4fe9-8381-7d86997e65cc,0
6f51c175-f789-4fe9-8381-7d86997e65cc,1
6f51c175-f789-4fe9-8381-7d86997e65cc,2
6f51c175-f789-4fe9-8381-7d86997e65cc,3
a1ee802c-a7ed-48e9-bd1d-70e4c3367359,0
a1ee802c-a7ed-48e9-bd1d-70e4c3367359,1
a1ee802c-a7ed-48e9-bd1d-70e4c3367359,2
a1ee802c-a7ed-48e9-bd1d-70e4c3367359,3
2271f754-afd5-4923-a86b-c249a12c5ef7,0
2271f754-afd5-4923-a86b-c249a12c5ef7,1
2271f754-afd5-4923-a86b-c249a12c5ef7,2
2271f754-afd5-4923-a86b-c249a12c5ef7,3
6445be94-92b1-4329-95dc-f4540646656e,0
6445be94-92b1-4329-95dc-f4540646656e,1
6445be94-92b1-4329-95dc-f4540646656e,2
6445be94-92b1-4329-95dc-f4540646656e,3
95f65016-0e99-4e0c-b941-b762d291ece5,0
95f65016-0e99-4e0c-b941-b762d291ece5,1
95f65016-0e99-4e0c-b941-b762d291ece5,2
95f65016-0e99-4e0c-b941-b762d291ece5,3
db6c89b0-fdaa-4471-afde-fb24e8d26981,0
db6c89b0-fdaa-4471-afde-fb24e8d26981,1
db6c89b0-fdaa-4471-afde-fb24e8d26981,2
db6c89b0-fdaa-4471-afde-fb24e8d26981,3
bd72468c-a422-4ce7-9d8c-b14398eb45df,0
bd72468c-a422-4ce7-9d8c-b14398eb45df,1
bd72468c-a422-4ce7-9d8c-b14398eb45df,2
bd72468c-a422-4ce7-9d8c-b14398eb45df,3
e6f0b5e3-1642-4442-a1b4-305d26d8033d,0
e6f0b5e3-1642-4442-a1b4-305d26d8033d,1
e6f0b5e3-1642-4442-a1b4-305d26d8033d,2
e6f0b5e3-1642-4442-a1b4-305d26d8033d,3
f1a57de6-a2ed-4a8e-aa19-2b5a4f87b6d5,0
f1a57de6-a2ed-4a8e-aa19-2b5a4f87b6d5,1
f1a57de6-a2ed-4a8e-aa19-2b5a4f87b6d5,2
f1a57de6-a2ed-4a8e-aa19-2b5a4f87b6d5,3
02204376-162d-43bb-b360-cd271b2c7bf9,0
02204376-162d-43bb-b360-cd271b2c7bf9,1
02204376-162d-43bb-b360-cd271b2c7bf9,2
02204376-162d-43bb-b360-cd271b2c7bf9,3
aa81571f-f2b0-4dea-8c83-ba52d7f56482,0
aa81571f-f2b0-4dea-8c83-ba52d7f56482,1
aa81571f-f2b0-4dea-8c83-ba52d7f56482,2
aa81571f-f2b0-4dea-8c83-ba52d7f56482,3
517ed51f-fb07-40ee-a921-bdf136fd8acf,0
517ed51f-fb07-40ee-a921-bdf136fd8acf,1
517ed51f-fb07-40ee-a921-bdf136fd8acf,2
517ed51f-fb07-40ee-a921-bdf136fd8acf,3
1e4a8730-b624-4d11-9523-1576f816cfc2,0
1e4a8730-b624-4d11-9523-1576f816cfc2,1
1e4a8730-b624-4d11-9523-1576f816cfc2,2
1e4a8730-b624-4d11-9523-1576f816cfc2,3
c9858f2f-c5e2-486a-bb45-d8dac4f63ff1,0
c9858f2f-c5e2-486a-bb45-d8dac4f63ff1,1
c9858f2f-c5e2-486a-bb45-d8dac4f63ff1,2
c9858f2f-c5e2-486a-bb45-d8dac4f63ff1,3
6a93a2f4-c552-4847-9897-b093b2120617,0
6a93a2f4-c552-4847-9897-b093b2120617,1
6a93a2f4-c552-4847-9897-b093b2120617,2
6a93a2f4-c552-4847-9897-b093b2120617,3
429fc030-4c5f-47aa-98b2-71a895f96fa1,0
429fc030-4c5f-47aa-98b2-71a895f96fa1,1
429fc030-4c5f-47aa-98b2-71a895f96fa1,2
429fc030-4c5f-47aa-98b2-71a895f96fa1,3
80725430-f576-459e-8a2d-fde2ee9450cb,0
80725430-f576-459e-8a2d-fde2ee9450cb,1
80725430-f576-459e-8a2d-fde2ee9450cb,2
80725430-f576-459e-8a2d-fde2ee9450cb,3
a55e7ec6-0bd0-4485-930b-9ee14c7384a4,0
a55e7ec6-0bd0-4485-930b-9ee14c7384a4,1
a55e7ec6-0bd0-4485-930b-9ee14c7384a4,2
a55e7ec6-0bd0-4485-930b-9ee14c7384a4,3
a071735d-9660-4f23-be78-bfad79bb76a1,0
a071735d-9660-4f23-be78-bfad79bb76a1,1
a071735d-9660-4f23-be78-bfad79bb76a1,2
a071735d-9660-4f23-be78-bfad79bb76a1,3
a60efdcd-0d14-4924-b2e2-934319746091,0
a60efdcd-0d14-4924-b2e2-934319746091,1
a60efdcd-0d14-4924-b2e2-934319746091,2
a60efdcd-0d14-4924-b2e2-934319746091,3
9c348e6c-f2db-4cd5-a04d-e924122e0c76,0
e0fee7bb-e3d2-4dae-8bb9-58488cab5bcc,0
a49d6e4d-bb14-4274-8cb8-a4264b4d5b5f,0
f93f95cb-999d-466c-8e12-6c3bb7267b07,0
a4559292-fe08-4218-b7df-6a6b79028637,0
a4559292-fe08-4218-b7df-6a6b79028637,1
a4559292-fe08-4218-b7df-6a6b79028637,2
